376	2300	1
377	715	1
377	2405	1
378	2767	1
378	3272	1
379	582	1
379	2189	1
380	2155	1
380	3188	1
381	1457	1
381	2955	1
382	696	1
383	989	1
383	1033	1
384	1930	1
385	1700	1
386	98	1
387	2808	1
388	2254	1
389	2111	1
389	2989	1
390	871	1
390	1916	1
390	2103	1
390	2105	1
391	2995	1
392	2316	1
393	566	1
394	1879	1
394	2594	1
394	2711	1
395	2519	1
395	2622	1
396	153	1
396	468	1
396	930	1
396	2217	1
396	2519	1
396	2887	1
397	194	1
397	1522	1
398	1251	1
398	1843	1
399	348	1
399	364	1
399	957	1
400	400	1
400	862	1
401	2739	1
402	603	1
402	1414	1
402	2861	1
403	3185	1
404	208	1
404	1534	1
404	1718	1
404	1896	1
404	2703	1
404	2705	1
404	2706	1
404	2966	1
405	582	1
405	1660	1
405	2179	1
405	3274	1
406	1296	1
407	1364	1
408	637	1
409	1341	1
409	1529	1
409	2584	1
410	1808	1
410	3106	1
411	228	1
411	317	1
411	1033	1
411	1335	1
411	1410	1
411	2815	1
412	2440	1
412	3257	1
413	311	1
413	805	1
413	1812	1
413	2204	1
413	2718	1
413	2719	1
413	2720	1
414	1128	1
414	1625	1
414	1666	1
414	2429	1
414	2565	1
415	2533	1
416	273	1
416	1758	1
416	2645	1
417	915	1
417	1335	1
418	1207	1
419	476	1
419	1004	1
420	1933	1
421	1135	1
421	1162	1
421	2275	1
421	2631	1
422	2237	1
422	2867	1
423	1756	1
424	3163	1
425	171	1
426	2129	1
427	840	1
427	1560	1
427	1705	1
427	2114	1
427	2477	1
428	773	1
428	1439	1
428	1647	1
428	2264	1
428	2404	1
428	2405	1
428	2625	1
428	2626	1
429	541	1
429	1620	1
429	2028	1
429	2154	1
430	1684	1
430	2844	1
431	869	1
431	1174	1
431	1268	1
431	2352	1
432	2983	1
433	2829	1
434	549	1
434	1655	1
434	2361	1
434	2362	1
435	1019	1
435	1875	1
435	1996	1
436	2317	1
437	2922	1
438	208	1
438	1718	1
438	1896	1
438	2703	1
438	2705	1
438	2706	1
438	2966	1
439	2011	1
439	3128	1
440	3047	1
441	1782	1
441	2501	1
441	2812	1
442	2911	1
443	857	1
443	1828	1
443	2406	1
444	1301	1
444	2655	1
445	509	1
445	2891	1
446	2388	1
447	1184	1
447	3286	1
448	888	1
448	1090	1
449	1543	1
450	154	1
450	272	1
450	542	1
450	882	1
450	1020	1
450	1532	1
450	1561	1
450	1817	1
450	1915	1
450	1965	1
450	2196	1
450	2295	1
450	2299	1
450	2507	1
450	2519	1
451	1630	1
451	2736	1
452	2214	1
453	51	1
453	807	1
453	835	1
453	887	1
453	941	1
453	1009	1
453	1034	1
453	1214	1
453	1219	1
453	1422	1
453	1599	1
453	1644	1
453	2053	1
453	2254	1
453	2475	1
453	2667	1
453	2782	1
453	2784	1
453	2786	1
454	2828	1
455	1656	1
455	1684	1
455	1992	1
455	3017	1
456	1592	1
457	1438	1
458	2233	1
458	2358	1
459	2099	1
460	992	1
460	1751	1
460	3030	1
460	3263	1
461	1508	1
462	476	1
463	2539	1
463	2540	1
464	1758	1
464	1853	1
465	159	1
465	2153	1
465	2345	1
465	2973	1
466	936	1
466	2174	1
466	3138	1
467	4	1
468	138	1
468	273	1
468	298	1
468	396	1
468	680	1
468	768	1
468	930	1
468	968	1
468	982	1
468	1097	1
468	1251	1
468	1362	1
468	1473	1
468	1665	1
468	1736	1
468	1853	1
468	2089	1
468	2196	1
468	2217	1
468	2299	1
468	2622	1
468	2718	1
468	2719	1
469	1101	1
469	1478	1
470	1982	1
471	1676	1
471	2314	1
471	2554	1
471	2588	1
472	110	1
472	339	1
472	541	1
472	703	1
472	780	1
472	1704	1
472	2269	1
472	3274	1
473	843	1
473	1808	1
473	2524	1
474	3055	1
474	3056	1
475	3295	1
476	419	1
476	462	1
476	1247	1
476	2203	1
476	3046	1
477	360	1
478	3046	1
479	3105	1
480	571	1
481	2236	1
482	830	1
482	833	1
482	1076	1
482	3156	1
482	3272	1
482	3276	1
483	1585	1
483	2020	1
483	2624	1
484	1210	1
484	1531	1
485	1052	1
485	2752	1
486	1	1
486	486	1
486	509	1
486	1097	1
486	1115	1
486	1202	1
486	1362	1
486	1570	1
486	2356	1
486	2891	1
486	3228	1
487	57	1
487	734	1
487	837	1
487	1140	1
487	1651	1
487	2108	1
488	667	1
489	582	1
490	1394	1
490	2858	1
491	170	1
491	881	1
491	2228	1
491	2994	1
492	229	1
492	755	1
492	1012	1
492	1034	1
492	1422	1
492	1644	1
492	2181	1
492	2404	1
492	2632	1
493	51	1
493	303	1
493	1214	1
493	2151	1
494	637	1
494	1620	1
494	2025	1
495	1262	1
495	1422	1
496	861	1
497	73	1
497	1779	1
497	2974	1
497	2975	1
498	2652	1
499	886	1
499	2274	1
500	1809	1
500	3249	1
501	1011	1
501	1575	1
502	517	1
503	1529	1
504	624	1
504	2292	1
504	2844	1
505	1729	1
506	1583	1
506	1944	1
506	3213	1
507	2834	1
508	1822	1
508	2732	1
508	3248	1
509	445	1
509	486	1
509	1362	1
509	1570	1
510	2827	1
511	625	1
512	620	1
513	297	1
514	2809	1
514	2810	1
515	1383	1
515	1498	1
515	3299	1
516	2646	1
517	502	1
517	1215	1
517	1583	1
517	2647	1
518	1896	1
519	173	1
519	519	1
519	3146	1
520	2380	1
520	2402	1
521	964	1
522	1830	1
523	1840	1
523	2349	1
524	1537	1
524	2787	1
524	2938	1
525	263	1
525	648	1
525	705	1
525	2573	1
525	2577	1
526	920	1
526	2163	1
527	1422	1
527	1943	1
528	213	1
528	962	1
528	1422	1
528	2396	1
528	2829	1
529	1724	1
529	1958	1
530	664	1
530	1017	1
530	1621	1
530	1641	1
530	1966	1
531	2610	1
532	30	1
532	1944	1
533	1764	1
533	2691	1
534	2287	1
535	641	1
535	946	1
535	2584	1
536	2477	1
537	650	1
537	836	1
538	632	1
538	1506	1
539	1783	1
540	83	1
540	294	1
540	555	1
540	911	1
540	923	1
540	1945	1
540	2515	1
540	2646	1
540	2910	1
540	2911	1
540	3046	1
541	110	1
541	429	1
541	472	1
541	703	1
541	809	1
541	822	1
541	928	1
541	1464	1
541	1477	1
541	1620	1
541	1704	1
541	1768	1
541	1865	1
541	2269	1
541	2721	1
541	2745	1
541	2840	1
541	3047	1
541	3048	1
541	3049	1
541	3050	1
541	3274	1
542	450	1
542	1020	1
542	2295	1
543	2561	1
544	1915	1
544	2302	1
545	1046	1
545	2259	1
546	546	1
547	582	1
547	819	1
548	851	1
548	1877	1
548	2063	1
549	434	1
549	755	1
549	1422	1
549	1821	1
549	2361	1
549	2585	1
549	2782	1
550	2899	1
550	3009	1
550	3010	1
551	749	1
551	1259	1
552	2412	1
552	2789	1
553	114	1
554	799	1
555	540	1
556	969	1
557	12	1
557	150	1
557	725	1
557	1883	1
557	1922	1
558	81	1
558	591	1
558	1145	1
558	2414	1
558	2976	1
559	1013	1
559	1097	1
559	1570	1
560	2191	1
560	2482	1
561	336	1
561	1180	1
561	1366	1
561	2580	1
561	2848	1
561	3025	1
562	1586	1
562	1735	1
563	582	1
564	1477	1
564	3048	1
565	904	1
565	1264	1
565	1330	1
565	2484	1
566	393	1
566	698	1
566	2212	1
567	222	1
567	1435	1
567	2005	1
567	2400	1
567	2464	1
567	2486	1
567	2730	1
567	2898	1
567	3221	1
568	1839	1
568	3023	1
569	624	1
569	3153	1
570	1786	1
571	480	1
571	571	1
572	193	1
572	1024	1
572	1998	1
573	624	1
573	670	1
573	1478	1
574	1109	1
574	1518	1
574	2049	1
574	2267	1
575	620	1
576	1887	1
577	1027	1
577	1971	1
577	2080	1
578	2225	1
578	2367	1
579	1410	1
579	1531	1
580	369	1
581	1750	1
582	18	1
582	84	1
582	92	1
582	130	1
582	215	1
582	234	1
582	379	1
582	405	1
582	489	1
582	547	1
582	563	1
582	587	1
582	637	1
582	647	1
582	653	1
582	676	1
582	790	1
582	879	1
582	1002	1
582	1004	1
582	1170	1
582	1200	1
582	1387	1
582	1410	1
582	1516	1
582	1525	1
582	1660	1
582	1693	1
582	1701	1
582	1753	1
582	1921	1
582	1967	1
582	2066	1
582	2100	1
582	2134	1
582	2179	1
582	2249	1
582	2258	1
582	2391	1
582	2447	1
582	2840	1
582	2920	1
582	2921	1
582	2950	1
582	2973	1
582	3017	1
582	3099	1
582	3148	1
582	3216	1
582	3217	1
582	3218	1
583	2384	1
584	83	1
584	1039	1
584	2531	1
585	237	1
585	307	1
585	1214	1
585	1422	1
585	1943	1
585	1997	1
586	1214	1
586	1422	1
586	2116	1
586	2556	1
586	2782	1
587	582	1
587	2840	1
588	828	1
588	1255	1
588	1275	1
588	2536	1
588	2537	1
589	3096	1
590	2185	1
590	2206	1
590	2868	1
591	81	1
591	558	1
591	1145	1
591	1527	1
591	2414	1
591	2704	1
592	592	1
593	2325	1
594	292	1
595	618	1
595	878	1
595	1447	1
595	1961	1
596	3191	1
597	3174	1
598	1887	1
599	1259	1
600	1001	1
600	2105	1
601	3192	1
602	139	1
602	958	1
602	1858	1
603	241	1
603	402	1
603	1471	1
603	2799	1
603	3128	1
604	692	1
604	2458	1
605	859	1
606	41	1
607	1879	1
607	2868	1
608	608	1
608	2889	1
609	684	1
609	2866	1
610	1116	1
610	2910	1
610	2911	1
610	3039	1
611	620	1
611	2605	1
612	1316	1
613	2603	1
614	849	1
615	1818	1
615	2673	1
616	16	1
616	373	1
616	622	1
616	755	1
616	931	1
616	1422	1
616	1567	1
616	1605	1
616	1708	1
616	1943	1
616	2166	1
616	2415	1
616	2596	1
616	2597	1
616	2862	1
617	2290	1
618	236	1
618	595	1
618	2380	1
619	2290	1
620	512	1
620	575	1
620	611	1
620	709	1
620	2174	1
620	2321	1
620	2413	1
620	2439	1
620	2605	1
621	1790	1
622	16	1
622	314	1
622	616	1
622	912	1
622	1013	1
622	1117	1
622	1605	1
622	1708	1
622	1943	1
622	2416	1
622	2418	1
622	2596	1
622	2597	1
622	2637	1
622	2925	1
623	632	1
623	1506	1
624	504	1
624	569	1
624	573	1
624	777	1
624	865	1
624	915	1
624	1272	1
624	1318	1
624	1335	1
624	1836	1
624	2134	1
624	2292	1
624	2578	1
624	2845	1
624	3153	1
625	511	1
625	2376	1
626	626	1
626	2126	1
627	755	1
627	2564	1
627	2632	1
627	2681	1
628	0	1
629	1460	1
629	1717	1
629	2630	1
630	365	1
630	1757	1
630	2319	1
631	40	1
632	538	1
632	623	1
633	1422	1
633	1470	1
634	1162	1
634	2132	1
634	2899	1
635	2922	1
636	3258	1
637	304	1
637	408	1
637	494	1
637	582	1
637	808	1
637	1620	1
637	1797	1
637	1921	1
637	1967	1
637	2066	1
637	2189	1
637	2440	1
637	2562	1
637	2931	1
637	2977	1
638	2218	1
638	3039	1
639	1893	1
639	2753	1
640	1935	1
640	3214	1
641	535	1
641	825	1
641	1080	1
641	1447	1
641	2595	1
642	1000	1
642	2464	1
643	1741	1
644	2282	1
645	3315	1
646	281	1
647	582	1
648	5	1
648	525	1
648	651	1
648	1143	1
648	2574	1
648	2575	1
648	2647	1
649	83	1
649	2495	1
649	2646	1
649	2911	1
649	3046	1
649	3099	1
650	537	1
650	1655	1
650	2505	1
651	648	1
652	2214	1
653	84	1
653	582	1
654	83	1
654	2515	1
655	687	1
655	3200	1
655	3201	1
656	2940	1
657	658	1
658	657	1
659	1720	1
660	71	1
660	328	1
660	1481	1
661	180	1
661	351	1
661	1096	1
661	1439	1
661	1625	1
661	1740	1
661	2264	1
661	2404	1
661	2405	1
661	2639	1
661	2640	1
661	2641	1
662	2260	1
663	2385	1
664	530	1
664	1026	1
664	1203	1
664	2438	1
665	2256	1
666	1491	1
666	3140	1
667	166	1
667	488	1
667	760	1
667	1099	1
667	1179	1
667	1187	1
667	1243	1
667	1530	1
667	1555	1
667	1707	1
667	3101	1
668	1294	1
668	2536	1
669	2492	1
670	573	1
670	865	1
670	924	1
670	974	1
670	1311	1
670	1472	1
670	1565	1
670	1836	1
670	2578	1
670	2771	1
670	2844	1
671	1960	1
672	266	1
672	1738	1
672	3133	1
673	1293	1
673	2445	1
673	3261	1
674	1865	1
675	1864	1
675	2827	1
675	2875	1
676	582	1
677	12	1
677	150	1
677	985	1
677	1275	1
677	2199	1
677	2443	1
677	2506	1
678	342	1
679	1979	1
680	138	1
680	468	1
680	2089	1
681	2577	1
681	2980	1
682	881	1
682	1471	1
682	2228	1
682	2494	1
683	2558	1
684	609	1
685	2961	1
686	2181	1
686	2827	1
687	655	1
687	3200	1
688	279	1
688	1928	1
689	2729	1
689	3221	1
690	1613	1
690	2579	1
690	2939	1
690	2948	1
690	3007	1
691	931	1
691	968	1
691	1567	1
691	2166	1
691	2396	1
691	2417	1
691	2481	1
691	2597	1
692	604	1
693	2182	1
694	2965	1
695	216	1
695	1682	1
695	2483	1
695	2791	1
695	2792	1
696	382	1
696	869	1
696	1236	1
696	2352	1
697	323	1
697	1783	1
698	566	1
698	1004	1
699	1347	1
700	2035	1
701	1712	1
702	2928	1
703	472	1
703	541	1
703	2745	1
704	2722	1
705	525	1
705	2422	1
705	2577	1
706	800	1
706	2927	1
707	2028	1
708	3156	1
709	620	1
709	936	1
709	1424	1
709	1471	1
709	1557	1
709	1987	1
709	2174	1
709	2320	1
709	2369	1
710	275	1
710	1159	1
711	2727	1
711	3102	1
711	3103	1
712	1177	1
713	1676	1
713	2314	1
713	2554	1
713	2588	1
713	2604	1
714	1083	1
715	197	1
715	377	1
715	1725	1
715	1940	1
715	2264	1
715	2404	1
715	2405	1
716	1125	1
716	1366	1
716	2329	1
717	318	1
717	1896	1
717	1902	1
717	2976	1
717	3311	1
718	2241	1
719	303	1
719	755	1
719	1190	1
720	257	1
721	1485	1
721	1967	1
721	2683	1
722	1334	1
722	3107	1
723	335	1
723	1088	1
723	2219	1
724	2293	1
725	557	1
